uid,filepath,quality_score,label,best_mqe,topographic_error,dead_neuron_ratio,u_matrix_mean,u_matrix_std,u_matrix_max,distance_map_max
cd6002eb679434dd935ae13cb7deb150,./test/results/20260112_140511/maps_dataset/rgb/cd6002eb679434dd935ae13cb7deb150_rgb.png,0.0,bad_auto,0.1122768480667283,0.10005,0.7675,0.3676009914251871,0.1454799810321799,0.8991744148111595,0.212937656405264
6990895dd57d88ffed6c82a1f03ef8d4,./test/results/20260112_140511/maps_dataset/rgb/6990895dd57d88ffed6c82a1f03ef8d4_rgb.png,0.0,bad_auto,0.2243026120301604,0.1611851851851851,0.6111111111111112,0.397720586210571,0.1189984759732632,0.7097905724943107,0.3323515935024523
09a4c9f2eb5d087db79ef8c4a1920bbf,./test/results/20260112_140511/maps_dataset/rgb/09a4c9f2eb5d087db79ef8c4a1920bbf_rgb.png,0.0,bad_auto,0.7066700898460522,0.1296,0.72,0.2259223638920711,0.1779416743671797,0.5228258621334366,0.5754280761004857
a70144be7bd0a3a18c80be57fcb39aa4,./test/results/20260112_140511/maps_dataset/rgb/a70144be7bd0a3a18c80be57fcb39aa4_rgb.png,0.0,bad_auto,0.128071872494859,0.0998725761772853,0.7645429362880887,0.3590596785565155,0.1331760409932798,0.7518135474772276,0.1909405924439795
aef1a30734f309702bc1bd4f50c75277,./test/results/20260112_140511/maps_dataset/rgb/aef1a30734f309702bc1bd4f50c75277_rgb.png,0.0,bad_auto,0.1832507665778754,0.0628,0.67,0.3830669484257277,0.1215148118848327,0.7450284826007776,0.2261302330432812
3c96a1860f276182461afdcf82a5e340,./test/results/20260112_140511/maps_dataset/rgb/3c96a1860f276182461afdcf82a5e340_rgb.png,1.0,good,0.2404296528867695,0.1965333333333333,0.44,0.4005849153101267,0.1121911566686394,0.620661811296727,0.3145218745504608
56ac9b91baf18537ee7354f8b79d57a0,./test/results/20260112_140511/maps_dataset/rgb/56ac9b91baf18537ee7354f8b79d57a0_rgb.png,0.0,bad_auto,0.1582844468761677,0.0323877551020408,0.7193877551020408,0.3986988883325139,0.1404619009723129,0.8020655259376279,0.1928008525052225
25ef02c1a0aba16ecf2f79bd436d794b,./test/results/20260112_140511/maps_dataset/rgb/25ef02c1a0aba16ecf2f79bd436d794b_rgb.png,1.0,good,0.2273216173939893,0.052,0.4,0.4521407175912402,0.0979781189695035,0.6915567454943825,0.3546369631162914
deaae0cf1b9d05df7340893f4cb14348,./test/results/20260112_140511/maps_dataset/rgb/deaae0cf1b9d05df7340893f4cb14348_rgb.png,0.0,bad_auto,0.1888965870417821,0.0202304526748971,0.6172839506172839,0.4071832129553966,0.1339806897920323,0.8418483470895358,0.2242221267391068
9977ff3065e6b7884f1f0819f1f3606a,./test/results/20260112_140511/maps_dataset/rgb/9977ff3065e6b7884f1f0819f1f3606a_rgb.png,0.0,bad_auto,0.8016378516705757,0.2851810699588477,0.9598765432098766,0.0626992980136293,0.1118290585095153,0.6737916846972472,0.6399911506800146
2a8ca548609fc2b62941fb17cac9057a,./test/results/20260112_140511/maps_dataset/rgb/2a8ca548609fc2b62941fb17cac9057a_rgb.png,0.0,bad_auto,0.12000554904898,0.0329584487534626,0.7479224376731302,0.3878308207010802,0.1504051069944757,0.8788559958685185,0.2110418214547036
d081ab59c028edccfa79bbc518cbf9b5,./test/results/20260112_140511/maps_dataset/rgb/d081ab59c028edccfa79bbc518cbf9b5_rgb.png,0.0,bad_auto,0.1579232287972513,0.0858231292517006,0.7091836734693877,0.3840407857641805,0.1407355366023063,0.8344142633456051,0.3682205263733917
af00a205152d8083db90b8344888413e,./test/results/20260112_140511/maps_dataset/rgb/af00a205152d8083db90b8344888413e_rgb.png,0.0,bad_auto,0.2202260214422629,0.0189333333333333,0.52,0.5267950703716644,0.1291911580902419,0.8255092627148268,0.2676384396155079
b4fa3fb59d05cbee165c4bb606e629a3,./test/results/20260112_140511/maps_dataset/rgb/b4fa3fb59d05cbee165c4bb606e629a3_rgb.png,0.0,bad_auto,0.1939875713381562,0.0413333333333333,0.65,0.4162115677161945,0.1260067333064179,0.7287085114676882,0.3186401647588163
a759bfeb717f1d6c617218702abb6722,./test/results/20260112_140511/maps_dataset/rgb/a759bfeb717f1d6c617218702abb6722_rgb.png,0.0,bad_auto,0.264146387672295,0.0946666666666666,0.52,0.4492540613681154,0.1325083702443407,0.8266948141395356,0.2966114876664619
664dd5345d5063e0d7cc816ee9159515,./test/results/20260112_140511/maps_dataset/rgb/664dd5345d5063e0d7cc816ee9159515_rgb.png,0.0,bad_auto,0.7128530853126392,0.2552,0.84,0.2534489114656035,0.2262280599862281,0.6707394658552092,0.5805216295547022
dec3bd0610cf95f45121588b5c2f01a3,./test/results/20260112_140511/maps_dataset/rgb/dec3bd0610cf95f45121588b5c2f01a3_rgb.png,0.0,bad_auto,0.2406117957403096,0.146,0.56,0.4946991496718063,0.1301692459938594,0.792918174052863,0.2293559051928494
e8e07c2ec9c2c5f70a9525a72c597e6d,./test/results/20260112_140511/maps_dataset/rgb/e8e07c2ec9c2c5f70a9525a72c597e6d_rgb.png,0.0,bad_auto,0.1336584728800279,0.0330692520775623,0.7534626038781164,0.3556816904423829,0.1213176952751109,0.7663579710940751,0.2339705920417845
16587217ea3a48ac4069c0eded4bb61a,./test/results/20260112_140511/maps_dataset/rgb/16587217ea3a48ac4069c0eded4bb61a_rgb.png,0.0,bad_auto,0.1368145502304772,0.010959630911188,0.7439446366782007,0.3777792351666281,0.1551412766441836,0.9617922634952616,0.2673976297660824
c9db36103fc4e3d7e0476d0269192742,./test/results/20260112_140511/maps_dataset/rgb/c9db36103fc4e3d7e0476d0269192742_rgb.png,0.0,bad_auto,0.677696025039297,0.2484,0.72,0.215923389939126,0.1809500875963978,0.5576191262558405,0.5998606695251271
c6782117d35bec182d62deda3975840c,./test/results/20260112_140511/maps_dataset/rgb/c6782117d35bec182d62deda3975840c_rgb.png,0.0,bad_auto,0.154565866042169,0.0110980392156862,0.7647058823529411,0.3671453075146185,0.1306062248041719,0.7715842605958342,0.3409010586254101
98a774625e504b72c5eacb52c68e319e,./test/results/20260112_140511/maps_dataset/rgb/98a774625e504b72c5eacb52c68e319e_rgb.png,0.0,bad_auto,0.117914426608728,0.0,0.7775,0.3718367354043738,0.145477097142613,0.8360453432229392,0.204157935489831
6e374473af439f4bf9df0998b7cc94b1,./test/results/20260112_140511/maps_dataset/rgb/6e374473af439f4bf9df0998b7cc94b1_rgb.png,1.0,good,0.2023946160340136,0.0,0.4722222222222222,0.4511499145511735,0.1570306972738313,0.81449828343779,0.3563894475745309
e5405458920c9c5c601546adf3b64d7d,./test/results/20260112_140511/maps_dataset/rgb/e5405458920c9c5c601546adf3b64d7d_rgb.png,0.0,bad_auto,0.1215500463738038,0.0218984302862419,0.7423822714681441,0.3809183780607972,0.1387945486603683,0.7931380041807837,0.3015425954231096
16d49c4abdfb18550589abc173adfae4,./test/results/20260112_140511/maps_dataset/rgb/16d49c4abdfb18550589abc173adfae4_rgb.png,0.0,bad_auto,0.1673072511122262,0.0828209366391184,0.6528925619834711,0.3626850488083734,0.1176925342491854,0.6530715060962125,0.3298938519551689
a30b2259a0ca98f3cef374f3d605a011,./test/results/20260112_140511/maps_dataset/rgb/a30b2259a0ca98f3cef374f3d605a011_rgb.png,0.0,bad_auto,0.127469168488357,0.0,0.7700831024930748,0.3727626005001462,0.1394878640989371,0.8635282980990824,0.1609294966860188
2085f5ffe99206236b6809d9fa29423f,./test/results/20260112_140511/maps_dataset/rgb/2085f5ffe99206236b6809d9fa29423f_rgb.png,1.0,good,0.2200399734902672,0.182,0.4,0.4646742389984278,0.1452565963070418,0.7768974130091612,0.3509963414757849
14cd4c2a9f6df48ff42a114c5f741bb1,./test/results/20260112_140511/maps_dataset/rgb/14cd4c2a9f6df48ff42a114c5f741bb1_rgb.png,0.0,bad_auto,0.2198376289985781,0.267,0.5833333333333334,0.5033035361151745,0.1529219950038245,0.8751058089524122,0.2512009189912841
7855ee6d7d7ae6f28b9bf4fce071e0fd,./test/results/20260112_140511/maps_dataset/rgb/7855ee6d7d7ae6f28b9bf4fce071e0fd_rgb.png,0.0,bad_auto,0.2876860861035775,0.0402962962962962,0.6111111111111112,0.405499503799118,0.1562080127985359,0.8378720368967759,0.344448441928268
736bad46efebb01b38e0dfd34d06393c,./test/results/20260112_140511/maps_dataset/rgb/736bad46efebb01b38e0dfd34d06393c_rgb.png,0.0,bad_auto,0.2784018372005836,0.0,0.52,0.4620368461744075,0.1334496560934363,0.7435371821858258,0.3929863781000768
736bad46efebb01b38e0dfd34d06393c,./test/results/20260112_140511/maps_dataset/rgb/736bad46efebb01b38e0dfd34d06393c_rgb.png,0.0,bad_auto,0.266339136297213,0.1135999999999999,0.52,0.4429917385137918,0.1345207596578244,0.7248106492304911,0.2915888287158285
fb5ffbade7a6252e7ff7c0877c8a9141,./test/results/20260112_140511/maps_dataset/rgb/fb5ffbade7a6252e7ff7c0877c8a9141_rgb.png,0.0,bad_auto,0.2937110378847356,0.0389333333333333,0.56,0.501049246995364,0.1636107596905255,0.7945484662231471,0.4352357531172505
55fa74525b8f30981fb9abd77fd7030c,./test/results/20260112_140511/maps_dataset/rgb/55fa74525b8f30981fb9abd77fd7030c_rgb.png,1.0,good,0.2096657699028002,0.0653333333333333,0.5,0.4470906659566054,0.1176773096202269,0.7632821732217452,0.3392161055220336
2ad0725664006f9f8d7a412bd0d931c1,./test/results/20260112_140511/maps_dataset/rgb/2ad0725664006f9f8d7a412bd0d931c1_rgb.png,0.0,bad_auto,0.6794063190403314,0.25378231292517,0.7551020408163265,0.1505538540105852,0.1660524230178796,0.581381647378244,0.642217982239086
868a049d696edcb3245753dde74e1338,./test/results/20260112_140511/maps_dataset/rgb/868a049d696edcb3245753dde74e1338_rgb.png,0.0,bad_auto,0.2200420404992083,0.1898582951173326,0.7785467128027682,0.3951619577887413,0.1652693679420481,1.041385918596447,0.1702043602424499
fbe21c365db542c0829b2c69096e3fe0,./test/results/20260112_140511/maps_dataset/rgb/fbe21c365db542c0829b2c69096e3fe0_rgb.png,0.0,bad_auto,0.1204293611232399,0.021835390946502,0.7376543209876543,0.3735140166232355,0.1295322236963385,0.7848412650771079,0.2255003453143239
00d9821ce3919b69da4da48e9738ad29,./test/results/20260112_140511/maps_dataset/rgb/00d9821ce3919b69da4da48e9738ad29_rgb.png,0.0,bad_auto,0.1109614930138825,0.0222333333333333,0.7675,0.3733331352557111,0.1339088043596481,0.802033669538861,0.1886494254635974
d0f97cf612c3db04cb1c5366372dc288,./test/results/20260112_140511/maps_dataset/rgb/d0f97cf612c3db04cb1c5366372dc288_rgb.png,1.0,good,0.2314733384476354,0.0,0.44,0.3953238283335634,0.1153966296585971,0.6368434429732056,0.4880204987685037
6c634795c86e3160fc5a04be75d87115,./test/results/20260112_140511/maps_dataset/rgb/6c634795c86e3160fc5a04be75d87115_rgb.png,1.0,good,0.2099823892554344,0.0,0.4722222222222222,0.4342872638260583,0.1432561624677617,0.8491793855197507,0.2712973505286268
d1f0ce2164250497729e87c4f23c0d01,./test/results/20260112_140511/maps_dataset/rgb/d1f0ce2164250497729e87c4f23c0d01_rgb.png,0.0,bad_auto,0.1519191055894247,0.0311632653061224,0.6581632653061225,0.421697665498689,0.1367289457754643,0.8224985083878725,0.2685525580382432
83312b151fe9984ae8e4d85327f3d94e,./test/results/20260112_140511/maps_dataset/rgb/83312b151fe9984ae8e4d85327f3d94e_rgb.png,0.0,bad_auto,0.1454941440911461,0.0318775510204081,0.6938775510204082,0.3815366742567835,0.1439728699836609,0.7887589436273634,0.1838669575335965
ed85932c2ccc3c81f4f8344d40ea617d,./test/results/20260112_140511/maps_dataset/rgb/ed85932c2ccc3c81f4f8344d40ea617d_rgb.png,0.0,bad_auto,0.137736794492997,0.02153125,0.71484375,0.3689248390252003,0.1363149487005199,0.7318676605283738,0.1977838865317986
cbe0669e00ca203abf89cd5f73f08fe4,./test/results/20260112_140511/maps_dataset/rgb/cbe0669e00ca203abf89cd5f73f08fe4_rgb.png,1.0,good,0.2252304794897956,0.0736,0.48,0.4792700677340032,0.1139402800072551,0.7069324179729439,0.3438763352006804
114748cf7091ea2b6973d0a4a7a0a549,./test/results/20260112_140511/maps_dataset/rgb/114748cf7091ea2b6973d0a4a7a0a549_rgb.png,0.0,bad_auto,0.1314554983690811,0.021753086419753,0.7314814814814815,0.3773435215948301,0.1295071166283836,0.8749631244092029,0.2677725037419887
9585ac5d95ecd922d48e47bf7fd8dd32,./test/results/20260112_140511/maps_dataset/rgb/9585ac5d95ecd922d48e47bf7fd8dd32_rgb.png,0.0,bad_auto,0.1666036273603691,0.0734351851851851,0.6736111111111112,0.3715412384522853,0.1300214698498208,0.7203661894014688,0.2192586619196617
bb4311d1b607de83d62e73a41b754f90,./test/results/20260112_140511/maps_dataset/rgb/bb4311d1b607de83d62e73a41b754f90_rgb.png,0.0,bad_auto,0.277433558854552,0.0,0.56,0.4238621062554845,0.173469104453992,0.8666301123797314,0.4830371957791146
994fb934e44df0829fd44fca0c7e83b9,./test/results/20260112_140511/maps_dataset/rgb/994fb934e44df0829fd44fca0c7e83b9_rgb.png,1.0,good,0.2056134871949896,0.0274444444444444,0.4722222222222222,0.4134889697022141,0.1259823779453044,0.7380031876705919,0.3436291640282173
e0bd296a5004fb7ecdbe543da9b738c2,./test/results/20260112_140511/maps_dataset/rgb/e0bd296a5004fb7ecdbe543da9b738c2_rgb.png,0.0,bad_auto,0.153857205042999,0.0321836734693877,0.7091836734693877,0.356401019595621,0.1325270322739986,0.7473877234968965,0.2091971372634003
78b009c80d4d5240fd93aac0b8a15cef,./test/results/20260112_140511/maps_dataset/rgb/78b009c80d4d5240fd93aac0b8a15cef_rgb.png,0.0,bad_auto,0.1241550616217644,0.0321868512110726,0.7093425605536332,0.3658963897622896,0.1334638211857602,0.7853621854123757,0.1948287488307519
0e5c0d6e3a1aabd397080e6367b7dc5f,./test/results/20260112_140511/maps_dataset/rgb/0e5c0d6e3a1aabd397080e6367b7dc5f_rgb.png,1.0,good,0.2134328611974438,0.0091481481481481,0.4722222222222222,0.432538580093229,0.1623100763086873,0.9023929285274136,0.3955848185690081
94cd3cc87bc6cb988ecd16aaa5ea3f37,./test/results/20260112_140511/maps_dataset/rgb/94cd3cc87bc6cb988ecd16aaa5ea3f37_rgb.png,0.0,bad_auto,0.2084022568792754,0.04025,0.609375,0.4027347262261984,0.1368230609035191,0.7148478618093427,0.2763582904327367
be9ae24b00c89ac3c3478ff86c1cf4bf,./test/results/20260112_140511/maps_dataset/rgb/be9ae24b00c89ac3c3478ff86c1cf4bf_rgb.png,0.0,bad_auto,0.1366604684853803,0.0767119341563786,0.7438271604938271,0.3735915982485704,0.1388241808359685,0.8218877541737056,0.2121381898694138
82aa5ef223a72e3b1d5d94d8917a0b3c,./test/results/20260112_140511/maps_dataset/rgb/82aa5ef223a72e3b1d5d94d8917a0b3c_rgb.png,0.0,bad_auto,0.6983194296619041,0.400694214876033,0.8677685950413223,0.1432338408377655,0.1390018498753489,0.5429916602479445,0.6613535504272707
002bb7f5e2d2db96c281efe11bbca771,./test/results/20260112_140511/maps_dataset/rgb/002bb7f5e2d2db96c281efe11bbca771_rgb.png,1.0,good,0.2200232702774669,0.078,0.4,0.4393131670709344,0.129114546748718,0.7581157727559438,0.3616442503945229
0e1450ab0c64ae810d35d41f761ed8cf,./test/results/20260112_140511/maps_dataset/rgb/0e1450ab0c64ae810d35d41f761ed8cf_rgb.png,0.0,bad_auto,0.1113661535327641,0.0110833333333333,0.7625,0.372910999404532,0.1366872331460809,0.8962280846156778,0.1578721321572764
17f5acc36cb9ed69bdf9f627df68a28a,./test/results/20260112_140511/maps_dataset/rgb/17f5acc36cb9ed69bdf9f627df68a28a_rgb.png,0.0,bad_auto,0.103625465377164,0.0987,0.745,0.3728574717296888,0.1424499110751395,0.9442605300970904,0.2144271742635188
56668e6bce94e260657b0ed77c7609cf,./test/results/20260112_140511/maps_dataset/rgb/56668e6bce94e260657b0ed77c7609cf_rgb.png,0.0,bad_auto,0.7384962292723493,0.4654,0.89,0.1473280528050234,0.1439494234799959,0.5782674141918775,0.6459703397174844
ceb2c47c248d70a21611951ab6e06563,./test/results/20260112_140511/maps_dataset/rgb/ceb2c47c248d70a21611951ab6e06563_rgb.png,0.0,bad_auto,0.699458495639393,0.3970864197530864,0.8518518518518519,0.1439672148045326,0.1202433049914497,0.5620877660800373,0.6783580576843273
dc5361a626518c81191d1910aa044275,./test/results/20260112_140511/maps_dataset/rgb/dc5361a626518c81191d1910aa044275_rgb.png,0.0,bad_auto,0.1133271424283765,0.0111,0.765,0.3744210568997728,0.1312254605871863,0.7904161058828839,0.2530836205650406
a9c1b7ded7a31772832c3d64f42baf74,./test/results/20260112_140511/maps_dataset/rgb/a9c1b7ded7a31772832c3d64f42baf74_rgb.png,0.0,bad_auto,0.1624566614886647,0.1077317554240631,0.7159763313609467,0.3954185626638249,0.1413373758150462,0.8121929725949053,0.2350395791420786
04165899c59e1b1ee5b84c1a1ef188fe,./test/results/20260112_140511/maps_dataset/rgb/04165899c59e1b1ee5b84c1a1ef188fe_rgb.png,0.0,bad_auto,0.1196320185601375,0.0112333333333333,0.785,0.3742625115350849,0.1370740449851928,0.8442780549581781,0.1559735634923634
74f5f47c176f95bb007f758aacdd9c67,./test/results/20260112_140511/maps_dataset/rgb/74f5f47c176f95bb007f758aacdd9c67_rgb.png,0.0,bad_auto,0.7555076948668754,0.6124999999999999,0.9375,0.0919888253612845,0.0860993476055168,0.5199635301754814,0.8909613172201618
866064a9363da868cdb1e51f223081ad,./test/results/20260112_140511/maps_dataset/rgb/866064a9363da868cdb1e51f223081ad_rgb.png,0.0,bad_auto,0.1202272632974937,0.0904,0.795,0.3628884836992016,0.1311434517224549,0.8913627536064449,0.2255793842795226
0008d81778a1a655da9b5d0814d6560c,./test/results/20260112_140511/maps_dataset/rgb/0008d81778a1a655da9b5d0814d6560c_rgb.png,0.0,bad_auto,0.16844519383391,0.05,0.6,0.3942712678631267,0.135397632255623,0.7773241601476252,0.2578607552350389
f6b52d3431a74ed810f70105e8e1b770,./test/results/20260112_140511/maps_dataset/rgb/f6b52d3431a74ed810f70105e8e1b770_rgb.png,1.0,good,0.2350526292547866,0.0552,0.48,0.4590193241968798,0.1138376553243033,0.6319042644655023,0.2691921347481363
001dfddbbc444c7dc1f83928d779ed04,./test/results/20260112_140511/maps_dataset/rgb/001dfddbbc444c7dc1f83928d779ed04_rgb.png,0.0,bad_auto,0.66670103907652,0.2431428571428572,0.8367346938775511,0.1650165513141189,0.1473340501412077,0.529214454689919,0.5441612035910193
08beddeca269d5a840f53260bd23b61e,./test/results/20260112_140511/maps_dataset/rgb/08beddeca269d5a840f53260bd23b61e_rgb.png,0.0,bad_auto,0.2305615724728835,0.0,0.52,0.4378339908977298,0.138554804246111,0.7459996966109413,0.4227201625095167
d1204631149335af8313bf29a35db404,./test/results/20260112_140511/maps_dataset/rgb/d1204631149335af8313bf29a35db404_rgb.png,0.0,bad_auto,0.1917155208858107,0.0732666666666666,0.67,0.3868507190792596,0.1294171280801974,0.7327927062505092,0.2518000672250146
f6415854b0581f03ecc7da62323894fa,./test/results/20260112_140511/maps_dataset/rgb/f6415854b0581f03ecc7da62323894fa_rgb.png,0.0,bad_auto,0.2391059648789539,0.0189333333333333,0.52,0.408232114829815,0.1035140253725897,0.677651534461837,0.3582122401628509
2f3ed6984f97a78f5b719c37ba254e75,./test/results/20260112_140511/maps_dataset/rgb/2f3ed6984f97a78f5b719c37ba254e75_rgb.png,0.0,bad_auto,0.2400008597154735,0.0571111111111111,0.5277777777777778,0.4276347232232954,0.1510421206205286,0.8250043609836015,0.3382774952826282
173d5ec23bdf1094cd19aa489143d2b7,./test/results/20260112_140511/maps_dataset/rgb/173d5ec23bdf1094cd19aa489143d2b7_rgb.png,0.0,bad_auto,0.1446799044363806,0.0112333333333333,0.785,0.3674101942295293,0.1410647859542096,0.8329271135495157,0.2918621907824775
7fee3dbb4686a829bcc8f992bcdedde6,./test/results/20260112_140511/maps_dataset/rgb/7fee3dbb4686a829bcc8f992bcdedde6_rgb.png,0.0,bad_auto,0.1524211016200896,0.0740315581854043,0.6863905325443787,0.3822670324207008,0.1438666389287315,0.7951561821623414,0.2564721139141077
d20dbd0f2cd642dfa3b9e0aa36012434,./test/results/20260112_140511/maps_dataset/rgb/d20dbd0f2cd642dfa3b9e0aa36012434_rgb.png,0.0,bad_auto,0.7221148111359817,0.2148163265306122,0.7959183673469388,0.1656417694929922,0.1670350596484238,0.5899322700349671,0.5429032389225068
3b4b9def0fb9f79256d123c2ca64953b,./test/results/20260112_140511/maps_dataset/rgb/3b4b9def0fb9f79256d123c2ca64953b_rgb.png,0.0,bad_auto,0.2893226999953613,0.0513333333333333,0.64,0.5029150645560895,0.1301438386992907,0.7642337098676943,0.3365639398763843
4fd3d98860c05b7818b1e3179a9758b5,./test/results/20260112_140511/maps_dataset/rgb/4fd3d98860c05b7818b1e3179a9758b5_rgb.png,0.0,bad_auto,0.2443225980105681,0.0873333333333333,0.5555555555555556,0.4183660798260846,0.1530695408366352,0.8100304356179524,0.2818429120248545
338be5cd5e845845a7ee6fcbc368fc29,./test/results/20260112_140511/maps_dataset/rgb/338be5cd5e845845a7ee6fcbc368fc29_rgb.png,1.0,good,0.2740535067138354,0.1288,0.48,0.4309607063425487,0.125747679455126,0.7213128026825317,0.3223057579923014
3b79ff31fcc32e631b3663c2d0ba78ff,./test/results/20260112_140511/maps_dataset/rgb/3b79ff31fcc32e631b3663c2d0ba78ff_rgb.png,0.0,bad_auto,0.7578718729307805,0.4409999999999999,0.9375,0.0964623039181663,0.110654107397943,0.5799453705276376,0.6906789124714874
755d9959d68766768b2d815a7550be35,./test/results/20260112_140511/maps_dataset/rgb/755d9959d68766768b2d815a7550be35_rgb.png,0.0,bad_auto,0.17930864932491,0.0737333333333333,0.68,0.43676957735738,0.1363301255332132,0.809205243431677,0.1983562398760956
f365a711be1886eb5d1333bcc755e205,./test/results/20260112_140511/maps_dataset/rgb/f365a711be1886eb5d1333bcc755e205_rgb.png,0.0,bad_auto,0.729040912316057,0.4846280991735537,0.9173553719008264,0.1388821441675847,0.1589210704074348,0.774043480952089,0.6393527727165671
